carrierCode	flightNumber	port	dateTime
LH		1807		MAD	2015-01-30 07:40
LH		1807		MUC	2015-01-30 10:15
LH		2416		MUC	2015-01-30 12:10
LH		2416		ARN	2015-01-30 14:20
LH		2417		ARN	2015-02-02 15:00
LH		2417		MUC	2015-02-02 17:15
LH		1806		MUC	2015-02-02 19:10
LH		1806		MAD	2015-02-02 21:55
SR		1249		ARN	2015-02-02 09:45
SR		1249		ZRH	2015-02-02 12:10
SR		2032		ZRH	2015-02-02 16:35
SR		2032		MAD	2015-02-02 18:55
DY		5408		MAD	2015-01-29 09:00
DY		5408		ARN	2015-01-29 12:50
DY		5409		ARN	2015-02-03 13:30
DY		5409		MAD	2015-02-03 17:20
SR		2021		MAD	2015-01-29 10:05
SR		2021		ZRH	2015-01-29 12:20
SR		1254		ZRH	2015-01-29 16:35
SR		1254		ARN	2015-01-29 19:00
VY		1002		MAD	2015-01-30 08:55
VY		1002		BCN	2015-01-30 10:10
VY		1265		BCN	2015-01-30 12:20
VY		1265		ARN	2015-01-30 16:00
IB		3685		ARN	2015-02-02 15:30
IB		3685		MAD	2015-02-02 19:25
AF		1601		MAD	2015-01-30 16:00
AF		1601		CDG	2015-01-30 18:05
AF		1462		CDG	2015-01-30 19:30
AF		1462		ARN	2015-01-30 22:00
AF		1263		ARN	2015-02-02 13:15
AF		1263		CDG	2015-02-02 15:55
AF		1900		CDG	2015-02-02 17:15
AF		1900		MAD	2015-02-02 19:20
